title,link,link_type,published,summary
S9E17: MADEIRA - Bohovia Rammsteinu,https://mcdn.podbean.com/mf/web/6wgau6/0917_Madeira_FINAL.mp3,audio/mpeg,"Tue, 20 Jun 2023 11:44:33 +0200","Portugalský ostrov Madeira láka posledné roky čoraz viac digitálnych nomádov a nomádky, či rodiny, ktoré chcú trochu uniknúť zo života na Slovensku.
Čas tam akoby plynie pomalšie, miestni ľudia sú viac otvorení a navyše tam je takmer stále pekné počasie. Aspoň takto život na Madeire vnímajú Matej “Rarach” a Aďa Jurášekovci, ktorí sa tam minulý rok vybrali na dovolenku, a tak sa im zapáčila, že sa ostrov rozhodli presťahovať.
Spravili tak aj s jednoročným synom Mišom, ktorý zabáva svojími dobrodružstvami na Madeire Instagramy. Okrem neho sme sa však rozprávali aj o tom, či  sa tam dohovoríte bez Portugalčiny, o najkrajších zákutiach a horských trekoch či o dobrej a zlej káve.
Budeme radi, ak nás v tvorbe podcastu podporíte na Patreone. Ak máte akékoľvek otázky, neváhajte nám napísať na vsesvetpodcast@gmail.com."
S9E16: MOZAMBIK - Oči miesto nevideli,https://vsesvet.podbean.com/e/s9e16-mozambik-oci-miesto-nevideli/,text/html,"Tue, 13 Jun 2023 09:24:00 +0200","Krásne biele pláže, čerstvo ulovené kraby za pár centov aj bohatá koloniálna história. Napriek tomu by ste zahraničných turistov spočítali na prstoch dvoch rúk.
Cestovateľ, fotograf a sprievodca Zdenko Somorovský žil rok v Brazílii a tam sa začala aj jeho láska k portugalskému kultúrnemu dedičstvu. Postupne sa tak snaží navštíviť všetky bývalé portugalské kolónie.
Mozambik bol kedysi jednou z najvýznamnejších tranzitných trás pre svetových moreplavcov. Práve tu sa zastavoval na svojich výpravách do Indie portugalský prieskumník Vasco de Gama, tadeto prúdili do Európy koreniny, vanilka či škorica a dodnes nájdete v mestách ako Ilha de Mozambique staré námorné pevnosti.
S moreplavcami však prišli aj štyri storočia portugalskej nadvlády spojenej s obchodom s otrokmi či zlatom a na konci bol krvavý boj o nezávislosť a občianska vojna.
Tá mimo iného zdecimovala aj jeden z najkrajších afrických národných parkov, Gorongosa. Boje medzi rebelmi a vládnymi jednotkami spôsobili, že viac ako 90 percent veľkých cicavcov bolo zabitých. „Dnes sa opätovne snažia priniesť najväčšie zvieratá späť, úžasne sa im to darí a Gorongosa je dnes symbolom obrovskej nádeje pre celý Mozambik,“ vraví Somorovský. 
Mozambik podľa neho patrí medzi krajiny s obrovským potenciálom, či už je to pre biele pláže, milých ľudí alebo zaujímavú gastronómiu. Stále sa však treba pripraviť na to, že cestovanie naprieč obrovskou krajinou na juhovýchode Afriky môže byť náročné – napríklad aj tým, že tu v minibusoch neexistuje osobný priestor a miesto pre ďalšieho pasažiera sa vždy nájde.
Budeme radi, ak nás v tvorbe podcastu podporíte na Patreone. Ak máte akékoľvek otázky, neváhajte nám napísať na vsesvetpodcast@gmail.com."
S9E16: MOZAMBIK - Oči miesto nevideli,https://mcdn.podbean.com/mf/web/dkcr7f/0916_mozambik_final.mp3,audio/mpeg,"Tue, 13 Jun 2023 09:24:00 +0200","Krásne biele pláže, čerstvo ulovené kraby za pár centov aj bohatá koloniálna história. Napriek tomu by ste zahraničných turistov spočítali na prstoch dvoch rúk.
Cestovateľ, fotograf a sprievodca Zdenko Somorovský žil rok v Brazílii a tam sa začala aj jeho láska k portugalskému kultúrnemu dedičstvu. Postupne sa tak snaží navštíviť všetky bývalé portugalské kolónie.
Mozambik bol kedysi jednou z najvýznamnejších tranzitných trás pre svetových moreplavcov. Práve tu sa zastavoval na svojich výpravách do Indie portugalský prieskumník Vasco de Gama, tadeto prúdili do Európy koreniny, vanilka či škorica a dodnes nájdete v mestách ako Ilha de Mozambique staré námorné pevnosti.
S moreplavcami však prišli aj štyri storočia portugalskej nadvlády spojenej s obchodom s otrokmi či zlatom a na konci bol krvavý boj o nezávislosť a občianska vojna.
Tá mimo iného zdecimovala aj jeden z najkrajších afrických národných parkov, Gorongosa. Boje medzi rebelmi a vládnymi jednotkami spôsobili, že viac ako 90 percent veľkých cicavcov bolo zabitých. „Dnes sa opätovne snažia priniesť najväčšie zvieratá späť, úžasne sa im to darí a Gorongosa je dnes symbolom obrovskej nádeje pre celý Mozambik,“ vraví Somorovský. 
Mozambik podľa neho patrí medzi krajiny s obrovským potenciálom, či už je to pre biele pláže, milých ľudí alebo zaujímavú gastronómiu. Stále sa však treba pripraviť na to, že cestovanie naprieč obrovskou krajinou na juhovýchode Afriky môže byť náročné – napríklad aj tým, že tu v minibusoch neexistuje osobný priestor a miesto pre ďalšieho pasažiera sa vždy nájde.
Budeme radi, ak nás v tvorbe podcastu podporíte na Patreone. Ak máte akékoľvek otázky, neváhajte nám napísať na vsesvetpodcast@gmail.com."
"S9E15: NEMECKÉ SASKO - Autá, wursty, príroda",https://vsesvet.podbean.com/e/sasko/,text/html,"Tue, 06 Jun 2023 15:55:00 +0200","Cez víkend všetci chodia umývať autá, najväčšia nemecká automobilka predáva viac currywurstov ako áut a vlaky tu napriek očakávaniam dosť často meškajú. Sasko, nemecký spolkový štát susediaci s Českom, bol dlhé roky súčasťou socialistickej Nemeckej demokratickej republiky (NDR). Aj keď rozdiely medzi západných a východným Nemeckom tu stále poznať, aj do Saska dnes prúdia turisti z Európy – a to nielen na návštevu Drážďan, ale napríklad aj za zábavnými parkmi.
Práve práca v automobilke dotiahla do tohto regiónu susediacom s Českom Paľa a Zdenku Cvíčelovcov. V novej epizóde Všesvet podcastu sa s nimi vyberieme naprieč celým regiónom.
Najnavštevovanejším mestom sú už tradične Drážďany, za druhej svetovej vojny úplne zničené, ktoré sú obzvlášť obľúbené počas vianočných sviatkov. Ak máte chuť skôr na prírodu, smerom k českým hraniciam si môžete pozrieť národný park Saské Švajčiarsko. 
Čoraz viac ľudí však navštevuje v regióne aj zábavné parky - či už sú to umelé pláže alebo klasické horské dráhy.
S Cvíčelovcami sa porozprávame aj o tom, ako sa dostať k Nemcom na návštevu, prečo môžu byť spoločné porady peklo, ktoré stereotypy o nich neplatia a prečo si treba dávať pri cestách pozor na závodné dovolenky."
"S9E15: NEMECKÉ SASKO - Autá, wursty, príroda",https://mcdn.podbean.com/mf/web/imzjxi/0915_Sasko_FINAL.mp3,audio/mpeg,"Tue, 06 Jun 2023 15:55:00 +0200","Cez víkend všetci chodia umývať autá, najväčšia nemecká automobilka predáva viac currywurstov ako áut a vlaky tu napriek očakávaniam dosť často meškajú. Sasko, nemecký spolkový štát susediaci s Českom, bol dlhé roky súčasťou socialistickej Nemeckej demokratickej republiky (NDR). Aj keď rozdiely medzi západných a východným Nemeckom tu stále poznať, aj do Saska dnes prúdia turisti z Európy – a to nielen na návštevu Drážďan, ale napríklad aj za zábavnými parkmi.
Práve práca v automobilke dotiahla do tohto regiónu susediacom s Českom Paľa a Zdenku Cvíčelovcov. V novej epizóde Všesvet podcastu sa s nimi vyberieme naprieč celým regiónom.
Najnavštevovanejším mestom sú už tradične Drážďany, za druhej svetovej vojny úplne zničené, ktoré sú obzvlášť obľúbené počas vianočných sviatkov. Ak máte chuť skôr na prírodu, smerom k českým hraniciam si môžete pozrieť národný park Saské Švajčiarsko. 
Čoraz viac ľudí však navštevuje v regióne aj zábavné parky - či už sú to umelé pláže alebo klasické horské dráhy.
S Cvíčelovcami sa porozprávame aj o tom, ako sa dostať k Nemcom na návštevu, prečo môžu byť spoločné porady peklo, ktoré stereotypy o nich neplatia a prečo si treba dávať pri cestách pozor na závodné dovolenky."
S9E14: INDODIESEL NA CESTE s Marekom Slobodníkom - Všemocný papier,https://vsesvet.podbean.com/e/s9e15-indodiesel-na-ceste-s-marekom-slobodnikom-vsemocny-papier/,text/html,"Tue, 30 May 2023 06:00:00 +0200","Majú talent vyhľadávať situácie, ktoré sa nakoniec vyvŕbia úplne opačne a kupovať vozidlá, ktoré sa zásadne kazia. 
Naše tohtotýždňové pozvanie do Všesvet podcastu prijala, respektíve sa šťastnou náhodou ocitla u Tiny v Dubaji na gauči, štvorica dobrodruhov, filmárov a najmä motorkárov Marek Slobodník, Marek Duranský, Martin Kochaník a Matej Radža Raček. Väčšinu z nich môžete poznať z projektov Na Pionieri či Žlté trabanty okolo sveta. 
Určite si preto nenechajte ujsť dnešnú časť, kde sa rozprávame o ich ceste s diesel Royal Enfieldami (no najmä bez nich) naprieč Indiou, Pakistanom a Iránom. 
Budeme radi, ak nás v tvorbe podcastu podporíte na Patreone. Ak máte akékoľvek otázky, neváhajte nám napísať na vsesvetpodcast@gmail.com."
S9E14: INDODIESEL NA CESTE s Marekom Slobodníkom - Všemocný papier,https://mcdn.podbean.com/mf/web/y7uxq5/0914_motorkari_FINAL.mp3,audio/mpeg,"Tue, 30 May 2023 06:00:00 +0200","Majú talent vyhľadávať situácie, ktoré sa nakoniec vyvŕbia úplne opačne a kupovať vozidlá, ktoré sa zásadne kazia. 
Naše tohtotýždňové pozvanie do Všesvet podcastu prijala, respektíve sa šťastnou náhodou ocitla u Tiny v Dubaji na gauči, štvorica dobrodruhov, filmárov a najmä motorkárov Marek Slobodník, Marek Duranský, Martin Kochaník a Matej Radža Raček. Väčšinu z nich môžete poznať z projektov Na Pionieri či Žlté trabanty okolo sveta. 
Určite si preto nenechajte ujsť dnešnú časť, kde sa rozprávame o ich ceste s diesel Royal Enfieldami (no najmä bez nich) naprieč Indiou, Pakistanom a Iránom. 
Budeme radi, ak nás v tvorbe podcastu podporíte na Patreone. Ak máte akékoľvek otázky, neváhajte nám napísať na vsesvetpodcast@gmail.com."
S9E13: CESTOVANIE ZA ŠPORTOM – Hod omietkou,https://vsesvet.podbean.com/e/s9e13-cestovanie-za-sportom-%e2%80%93-hod-omietkou/,text/html,"Tue, 23 May 2023 07:00:00 +0200","Ešte pred pár rokmi sedeli na tribúnach okruhov Formuly 1 najmä zarytí fanúšikovia motoršportu. Aj vďaka populárnemu dokumentárnemu seriálu sa však okruh fanúšikov F1 zásadne rozšíril a dnes tak do Monaca, Budapešti, Silverstonu či talianskej Monzy cestujú ľudia z celého sveta.
Nielen F1, ale najmä futbal, hokej či úspechy Petry Vlhovej pomáhajú rozvíjať cestovanie nielen za cieľom spoznať nejaké mesto či krajinu, ale najmä zúčastniť sa športových podujatí.
Matej Očenáš začal najskôr sám chodiť na zápasy a podujatia, ktoré ho zaujímali a až neskôr premenil svoju záľubu na hobby a začal poskytovať zájazdy pre fanúšikov rôznych športov.
„Aj cez športové podujatie sa dá vnímať kultúra. V každej krajine sú iné zvyky, ľudia sa inak správajú a inak to celé funguje,“ vraví v novej epizóde cestovateľského Všesvet podcastu.
V posledných rokoch záujem o športové podujatia ťahajú najmä úspešní slovenskí športovci a fanúšikovia sú za nimi ochotní cestovať nielen po celej Európe. Ľudia sa vďaka Petre Vlhovej chodia pozerať na svetový pohár v zjazdovom lyžovaní, fanúšikovia Stanislava Lobotku na neho zase môžu číhať aj v reštaurácii v Neapole.
Na ktoré podujatia sa zháňajú lístky najťažšie, kde ich kúpite rovno pred zápasom, kde je potrebné dávať si pozor na agresívnych fanúšikov? Pozrieme sa aj na to, prečo sa najete lepšie na NHL ako na futbalových zápasoch v Európe a prečo sa niekedy musíte po góle na tribúne tešiť len vo vnútri.
Budeme radi, ak nás v tvorbe podcastu podporíte na Patreone. Ak máte akékoľvek otázky, neváhajte nám napísať na vsesvetpodcast@gmail.com."
S9E13: CESTOVANIE ZA ŠPORTOM – Hod omietkou,https://mcdn.podbean.com/mf/web/ew9n8x/0912_vsesvet_sport_mixdown_final.mp3,audio/mpeg,"Tue, 23 May 2023 07:00:00 +0200","Ešte pred pár rokmi sedeli na tribúnach okruhov Formuly 1 najmä zarytí fanúšikovia motoršportu. Aj vďaka populárnemu dokumentárnemu seriálu sa však okruh fanúšikov F1 zásadne rozšíril a dnes tak do Monaca, Budapešti, Silverstonu či talianskej Monzy cestujú ľudia z celého sveta.
Nielen F1, ale najmä futbal, hokej či úspechy Petry Vlhovej pomáhajú rozvíjať cestovanie nielen za cieľom spoznať nejaké mesto či krajinu, ale najmä zúčastniť sa športových podujatí.
Matej Očenáš začal najskôr sám chodiť na zápasy a podujatia, ktoré ho zaujímali a až neskôr premenil svoju záľubu na hobby a začal poskytovať zájazdy pre fanúšikov rôznych športov.
„Aj cez športové podujatie sa dá vnímať kultúra. V každej krajine sú iné zvyky, ľudia sa inak správajú a inak to celé funguje,“ vraví v novej epizóde cestovateľského Všesvet podcastu.
V posledných rokoch záujem o športové podujatia ťahajú najmä úspešní slovenskí športovci a fanúšikovia sú za nimi ochotní cestovať nielen po celej Európe. Ľudia sa vďaka Petre Vlhovej chodia pozerať na svetový pohár v zjazdovom lyžovaní, fanúšikovia Stanislava Lobotku na neho zase môžu číhať aj v reštaurácii v Neapole.
Na ktoré podujatia sa zháňajú lístky najťažšie, kde ich kúpite rovno pred zápasom, kde je potrebné dávať si pozor na agresívnych fanúšikov? Pozrieme sa aj na to, prečo sa najete lepšie na NHL ako na futbalových zápasoch v Európe a prečo sa niekedy musíte po góle na tribúne tešiť len vo vnútri.
Budeme radi, ak nás v tvorbe podcastu podporíte na Patreone. Ak máte akékoľvek otázky, neváhajte nám napísať na vsesvetpodcast@gmail.com."
S9E12: TURECKO NA KOLESÁCH – Autoservisová Petržalka,https://vsesvet.podbean.com/e/s9e12-turecko-na-kolesach-%e2%80%93-autoservisova-petrzalka/,text/html,"Tue, 16 May 2023 07:00:00 +0200","Na západe Turecka zaplatíte aj pri prírodných atrakciách vstupné a niekedy sa musíte s ostatnými turistami tlačiť. Východ krajiny však zostáva pre mnohých neobjavený.
Ondrej a Zuzka Brichtovci počas dvoch ciest spoznávali práve Turecko – okrem známej Kapadócie, travertínových termálnych prameňov Pamukkale s antickým Hierapolisom či dejiska bojov o Gallipoli sa vybrali aj do Pontských álp, ku kráteru Nemrut a vystúpili aj na bájny Ararat.
To všetko v desaťtonovom offroadovom obytnom aute, v ktorom majú zariadenú kuchynku, spálňu a dokonca aj práčku.
V novej epizóde cestovateľského Všesvet podcastu hovoria o tom, ako sa dá prerobiť vojenský nákladiak na obytné auto, kde sa najlepšie a najhoršie šoféruje, akí pohostinní sú tureckí pastieri, kde nájdete podzemné mestá a či nie je niekedy rýchlejšie ísť pešo ako na desaťtonovom aute do kopca.
Budeme radi, ak nás v tvorbe podcastu podporíte na Patreone. Ak máte akékoľvek otázky, neváhajte nám napísať na vsesvetpodcast@gmail.com."
S9E12: TURECKO NA KOLESÁCH – Autoservisová Petržalka,https://mcdn.podbean.com/mf/web/zwqyib/0912_vsesvet_turecko_mixdown.mp3,audio/mpeg,"Tue, 16 May 2023 07:00:00 +0200","Na západe Turecka zaplatíte aj pri prírodných atrakciách vstupné a niekedy sa musíte s ostatnými turistami tlačiť. Východ krajiny však zostáva pre mnohých neobjavený.
Ondrej a Zuzka Brichtovci počas dvoch ciest spoznávali práve Turecko – okrem známej Kapadócie, travertínových termálnych prameňov Pamukkale s antickým Hierapolisom či dejiska bojov o Gallipoli sa vybrali aj do Pontských álp, ku kráteru Nemrut a vystúpili aj na bájny Ararat.
To všetko v desaťtonovom offroadovom obytnom aute, v ktorom majú zariadenú kuchynku, spálňu a dokonca aj práčku.
V novej epizóde cestovateľského Všesvet podcastu hovoria o tom, ako sa dá prerobiť vojenský nákladiak na obytné auto, kde sa najlepšie a najhoršie šoféruje, akí pohostinní sú tureckí pastieri, kde nájdete podzemné mestá a či nie je niekedy rýchlejšie ísť pešo ako na desaťtonovom aute do kopca.
Budeme radi, ak nás v tvorbe podcastu podporíte na Patreone. Ak máte akékoľvek otázky, neváhajte nám napísať na vsesvetpodcast@gmail.com."
S9E11: ŠKÓTSKO - Cesta je cieľ,https://vsesvet.podbean.com/e/s9e11-skotsko-cesta-je-ciel/,text/html,"Tue, 09 May 2023 09:43:00 +0200","Zamýšľali ste sa niekedy, akú emóciu vám prináša sychravé počasie? Nie vždy to je len na zakutranie sa doma pod paplón, najmä ak žijete v krajine, kde prší a fúka absolútnu väčšinu roka.
Svoj vzťah k dažďu, päťdesiatim odtieňom zelenej, ale najmä k Škótsku v novej epizóde porozprával hudobník a spevák Matej Smutný. Toho po dvojročnej pauze spovedala spoluzakladateľka Všesvet podcastu Naďa Hubočan.
Rozprávali sa aj o tom ktoré cesty sú najlepšie na auto-trip, aká je šanca, že vás na jazere Loch Ness zhodí z loďky príšera, aj kde nájdete slávny vlakový most z Harryho Pottera.
Budeme radi, ak nás v tvorbe podcastu podporíte na Patreone. Ak máte akékoľvek otázky, neváhajte nám napísať na vsesvetpodcast@gmail.com."
S9E11: ŠKÓTSKO - Cesta je cieľ,https://mcdn.podbean.com/mf/web/5jkqu9/0911_Skotsko_od_Nadi_FINAL8ysoh.mp3,audio/mpeg,"Tue, 09 May 2023 09:43:00 +0200","Zamýšľali ste sa niekedy, akú emóciu vám prináša sychravé počasie? Nie vždy to je len na zakutranie sa doma pod paplón, najmä ak žijete v krajine, kde prší a fúka absolútnu väčšinu roka.
Svoj vzťah k dažďu, päťdesiatim odtieňom zelenej, ale najmä k Škótsku v novej epizóde porozprával hudobník a spevák Matej Smutný. Toho po dvojročnej pauze spovedala spoluzakladateľka Všesvet podcastu Naďa Hubočan.
Rozprávali sa aj o tom ktoré cesty sú najlepšie na auto-trip, aká je šanca, že vás na jazere Loch Ness zhodí z loďky príšera, aj kde nájdete slávny vlakový most z Harryho Pottera.
Budeme radi, ak nás v tvorbe podcastu podporíte na Patreone. Ak máte akékoľvek otázky, neváhajte nám napísať na vsesvetpodcast@gmail.com."
S9E10: PLAVBA PO KARIBIKU - Država,https://vsesvet.podbean.com/e/s9e10-plavba-po-karibiku-drzava/,text/html,"Tue, 02 May 2023 12:31:36 +0200","Sprcha na lodi je prežitok, najvzácnejšie platidlo sú cestoviny a piešťanské bahno nájdete aj v džungli. Aj k takýmto záverom prišli po mesačnej dobrodružnej plavbe na plachetnici okolo južných karibských ostrovov naši ďalší skvelí podcastoví hostia Miška Majerská a Filip Križko.
Sailingu a plavbe na plachetniciach, katamaránoch či regatách sa venujú už niekoľko rokov. Ako skúsení morskí vlci sa preto vo februári 2023 vybrali aj s rodinou a známymi na dobrodružnú plavbu po Karibiku, kde ich okrem občasných búrok mohli prekvapiť aj chrliace sopky či nedostatok zásob.
Budeme radi, ak nás v tvorbe podcastu podporíte na Patreone. Ak máte akékoľvek otázky, neváhajte nám napísať na vsesvetpodcast@gmail.com."
S9E10: PLAVBA PO KARIBIKU - Država,https://mcdn.podbean.com/mf/web/hytaca/0910_karibik_FINAL.mp3,audio/mpeg,"Tue, 02 May 2023 12:31:36 +0200","Sprcha na lodi je prežitok, najvzácnejšie platidlo sú cestoviny a piešťanské bahno nájdete aj v džungli. Aj k takýmto záverom prišli po mesačnej dobrodružnej plavbe na plachetnici okolo južných karibských ostrovov naši ďalší skvelí podcastoví hostia Miška Majerská a Filip Križko.
Sailingu a plavbe na plachetniciach, katamaránoch či regatách sa venujú už niekoľko rokov. Ako skúsení morskí vlci sa preto vo februári 2023 vybrali aj s rodinou a známymi na dobrodružnú plavbu po Karibiku, kde ich okrem občasných búrok mohli prekvapiť aj chrliace sopky či nedostatok zásob.
Budeme radi, ak nás v tvorbe podcastu podporíte na Patreone. Ak máte akékoľvek otázky, neváhajte nám napísať na vsesvetpodcast@gmail.com."
S9E9: MANCHESTER A LIVERPOOL - Posadnutí sekáčmi,https://vsesvet.podbean.com/e/s9e9-manchester-a-liverpool-%e2%80%93-posadnuti-sekacmi/,text/html,"Tue, 25 Apr 2023 07:25:00 +0200","Nie sú tak medzinárodné ani drahé ako Londýn a treba tu rátať s horším počasím aj istou drsnosťou. Manchester a Liverpool sú pre mnohých Slovákov známymi mestami, väčšinou však lákajú ľudí, ktorí sem chodia za prácou. Kamila Šebestová však do Manchestru išla študovať a v novej epizóde cestovateľského Všesvet podcastu hovorí aj o tom, prečo sa túto dvojicu miest na severozápade Anglicka oplatí navštíviť aj ako turista.
„Ak máte radi kultúru, hudbu, futbal alebo spoznávanie miest, ktoré nie sú až také komerčné a turistické, severné Anglicko je úžasné,“ opisuje.
Kým s Manchestrom sa spájajú kapely ako Oasis či The Smiths, futbalové zápolenie dvoch veľkých klubov a industriálne štvrte, nájdete tam aj modernú štvrť The Quays s budovami britských médií a pobočkou vojnového múzea či romantické kanály Castlefield a množstvo múzeí a galérií.
Pôvodne robotnícke štvrte sa dnes menia na študentské oblasti s množstvom barov, secondhandov či kultúrnych centier.
Liverpool zase môže turistov nalákať na historické prístavy s námorným múzeom, hudbu legendárnych The Beatles či najvyššiu katedrálu v Británii."
S9E9: MANCHESTER A LIVERPOOL - Posadnutí sekáčmi,https://mcdn.podbean.com/mf/web/6tsrwm/0909_manchester_mixdown.mp3,audio/mpeg,"Tue, 25 Apr 2023 07:25:00 +0200","Nie sú tak medzinárodné ani drahé ako Londýn a treba tu rátať s horším počasím aj istou drsnosťou. Manchester a Liverpool sú pre mnohých Slovákov známymi mestami, väčšinou však lákajú ľudí, ktorí sem chodia za prácou. Kamila Šebestová však do Manchestru išla študovať a v novej epizóde cestovateľského Všesvet podcastu hovorí aj o tom, prečo sa túto dvojicu miest na severozápade Anglicka oplatí navštíviť aj ako turista.
„Ak máte radi kultúru, hudbu, futbal alebo spoznávanie miest, ktoré nie sú až také komerčné a turistické, severné Anglicko je úžasné,“ opisuje.
Kým s Manchestrom sa spájajú kapely ako Oasis či The Smiths, futbalové zápolenie dvoch veľkých klubov a industriálne štvrte, nájdete tam aj modernú štvrť The Quays s budovami britských médií a pobočkou vojnového múzea či romantické kanály Castlefield a množstvo múzeí a galérií.
Pôvodne robotnícke štvrte sa dnes menia na študentské oblasti s množstvom barov, secondhandov či kultúrnych centier.
Liverpool zase môže turistov nalákať na historické prístavy s námorným múzeom, hudbu legendárnych The Beatles či najvyššiu katedrálu v Británii."
S9E8: LETUŠKY A STEWARDI: Červenoklobúčik,https://vsesvet.podbean.com/e/s9e8-letusky-a-stewardi-cervenoklobucik/,text/html,"Tue, 18 Apr 2023 10:08:51 +0200","Ak dlhodobo túžite mať svet ako na dlani a svoju dovolenkovú destináciu si vyberať takmer deň pred odletom, vo Všesvet podcaste vám dáme návod, ako to uskutočniť.
Naša poslucháčka a kamarátka z Dubaja Veronika Lokajová pracuje už niekoľko rokov ako letuška pre viaceré letecké spoločnosti. Občas ju síce trápi nedostatok spánku, ale vďaka svojej práci lieta pravidelne do svetových veľkomiest, na safari aj rôzne exotické ostrovy. 
Ako sa dá dostať do známej červenoklobúčikovej spoločnosti, kde všade máte zamestnanecké zľavy aj aké najväčšie absurdnosti zažila Veronika na palube, si môžete vypočuť v najnovšej časti Všesvet podcastu. 
Budeme radi, ak nás v tvorbe podcastu podporíte na Patreone. Ak máte akékoľvek otázky, neváhajte nám napísať na vsesvetpodcast@gmail.com."
S9E8: LETUŠKY A STEWARDI: Červenoklobúčik,https://mcdn.podbean.com/mf/web/gdnubw/0908_Letuskovanie_FINAL.mp3,audio/mpeg,"Tue, 18 Apr 2023 10:08:51 +0200","Ak dlhodobo túžite mať svet ako na dlani a svoju dovolenkovú destináciu si vyberať takmer deň pred odletom, vo Všesvet podcaste vám dáme návod, ako to uskutočniť.
Naša poslucháčka a kamarátka z Dubaja Veronika Lokajová pracuje už niekoľko rokov ako letuška pre viaceré letecké spoločnosti. Občas ju síce trápi nedostatok spánku, ale vďaka svojej práci lieta pravidelne do svetových veľkomiest, na safari aj rôzne exotické ostrovy. 
Ako sa dá dostať do známej červenoklobúčikovej spoločnosti, kde všade máte zamestnanecké zľavy aj aké najväčšie absurdnosti zažila Veronika na palube, si môžete vypočuť v najnovšej časti Všesvet podcastu. 
Budeme radi, ak nás v tvorbe podcastu podporíte na Patreone. Ak máte akékoľvek otázky, neváhajte nám napísať na vsesvetpodcast@gmail.com."
S9E7: ANTARKTÍDA - Keď chladničky kúria,https://vsesvet.podbean.com/e/s9e7-antarktida-ked-chladnicky-musia-kurit/,text/html,"Tue, 11 Apr 2023 06:30:00 +0200","Aké je to žiť na skutočnom konci sveta, sú tučniaky prítulné a ako sa tri mesiace spí v stane na ľadovci, kde môžu byť teploty aj mínus štyridsať stupňov?
Slovák Róbert Vrábel sa prvýkrát na Antarktídu pozrel v roku 2018, o rok neskôr tam už išiel pracovne a odvtedy trávi na najchladnejšom kontinente takmer polovicu roka, po ktorej sa zase presunie na najsevernejší obývaný bod na svete - na Špicbergy.
Na Antarktíde Róbert robil všetko od umývania riadu, mechanika, cez prípravu pristávacej plochy pre lietadlá až po sprevádzanie celebrít ako bol Will Smith či Ashton Kutcher. 
""Keď sa v stane zobudím, že je mi zima, tak viem, že je zle. Musí byť pod mínus štyridsať. Keď máš slnko a bezvetrie, stan sa dokáže vyhriať,"" opisuje Vrábel, ako sa vysporiadava s nízkymi teplotami. Keď je počasie dobré, spolu s ostatnými pracovníkmi kempov na ľadovci hrávajú futbal, bežkujú alebo chodia behať po okruhu, ktorý si pred sezónou v snehu spevnili. 
Prečo posiela svoje ponožky do Južnej Ameriky, aké to bolo bežať maratón na Antarktíde v teniskách a teplákoch a prečo sa netreba na juhu obávať ľadových medveďov? Aj na tieto otázky zodpovie Róbert v novej epizóde Všesvet podcastu.
Budeme radi, ak nás v tvorbe podcastu podporíte na Patreone. Ak máte akékoľvek otázky, neváhajte nám napísať na vsesvetpodcast@gmail.com."
S9E7: ANTARKTÍDA - Keď chladničky kúria,https://mcdn.podbean.com/mf/web/cf3h7p/0907_antarktida_mixdown.mp3,audio/mpeg,"Tue, 11 Apr 2023 06:30:00 +0200","Aké je to žiť na skutočnom konci sveta, sú tučniaky prítulné a ako sa tri mesiace spí v stane na ľadovci, kde môžu byť teploty aj mínus štyridsať stupňov?
Slovák Róbert Vrábel sa prvýkrát na Antarktídu pozrel v roku 2018, o rok neskôr tam už išiel pracovne a odvtedy trávi na najchladnejšom kontinente takmer polovicu roka, po ktorej sa zase presunie na najsevernejší obývaný bod na svete - na Špicbergy.
Na Antarktíde Róbert robil všetko od umývania riadu, mechanika, cez prípravu pristávacej plochy pre lietadlá až po sprevádzanie celebrít ako bol Will Smith či Ashton Kutcher. 
""Keď sa v stane zobudím, že je mi zima, tak viem, že je zle. Musí byť pod mínus štyridsať. Keď máš slnko a bezvetrie, stan sa dokáže vyhriať,"" opisuje Vrábel, ako sa vysporiadava s nízkymi teplotami. Keď je počasie dobré, spolu s ostatnými pracovníkmi kempov na ľadovci hrávajú futbal, bežkujú alebo chodia behať po okruhu, ktorý si pred sezónou v snehu spevnili. 
Prečo posiela svoje ponožky do Južnej Ameriky, aké to bolo bežať maratón na Antarktíde v teniskách a teplákoch a prečo sa netreba na juhu obávať ľadových medveďov? Aj na tieto otázky zodpovie Róbert v novej epizóde Všesvet podcastu.
Budeme radi, ak nás v tvorbe podcastu podporíte na Patreone. Ak máte akékoľvek otázky, neváhajte nám napísať na vsesvetpodcast@gmail.com."
